"5859","MAC ORLAN Pierre","Sous la lumière froide","1961","192","disait -il , la vie était ici plus gentille . Le monde se","montrait","plus confiant . On ne voyait pas ces bicots , ces"
"5860","MAURIAC Claude","La Marquise sortit à cinq heures","1961","23",", il n' y a pas si longtemps , elle ne m' aurait jamais","montré","une telle indifférence . Jamais . Il est vrai que je lui"
"5861","MAURIAC Claude","La Marquise sortit à cinq heures","1961","61","des maisons . Or , il y en a dans la réserve , je vous la","montrerai","... - Non vraiment , je préférerais ... - Si vous m' en"
"5862","MAURIAC Claude","La Marquise sortit à cinq heures","1961","75","voulu l' emmener un peu sur les quais . Je lui aurais","montré","la fenêtre d' où Bonaparte encore inconnu regardait"
"5863","MAURIAC Claude","La Marquise sortit à cinq heures","1961","138",". Et Messieurs Favier et Du Four , ruë Dauphine y","montrent","à danser ... . .. Favier , de l' Opéra , dont"
"5864","MAURIAC Claude","La Marquise sortit à cinq heures","1961","220","Je ne vois vraiment plus ... - Qu' est -ce que vous m' avez","montré",", comme autre couleur ? - Bleu foncé . - Tant pis , que"
"5865","MAURIAC Claude","La Marquise sortit à cinq heures","1961","232","de loin , ce ravissant ? Son reflet dans une glace me le","montre","de face alors que , appuyé au comptoir , il me tourne le"
"5866","ROCHEFORT Christiane","Les Petits enfants du siècle","1961","8","avait à peine pris ma place dans mon berceau que je me","montrais","capable , en m' accrochant , de quitter la pièce dès"
"5867","ROCHEFORT Christiane","Les Petits enfants du siècle","1961","48","; je les reconnais . On se reconnaît tous , mais on ne le","montre","pas ; simplement on se dit tiens , je suis en retard , ou je"
"5868","ROCHEFORT Christiane","Les Petits enfants du siècle","1961","81","eau qu' il était tombé ; à cette occasion notre père","montrait","une connaissance du pinard dont il ne faisait pas"
"5869","SOLLERS Philippe","Le parc","1961","29","en même temps de m' éloigner ( d' autres têtes se","montraient","aux fenêtres de l' immeuble ) ; un instant sa"
"5870","SOLLERS Philippe","Le parc","1961","35","et de chardons battue lentement par le flot . Je lui ai","montré","l' endroit , nous avons marché où j' avais marché"
"5871","SOLLERS Philippe","Le parc","1961","90","est faite  » ou à «  Le reste est silence  » —","montre","le corps entier couché sur le dos , la poitrine , bien"
"5872","SOLLERS Philippe","Le parc","1961","94","lamelles de bois ciré ... La quille lestée de plomb se","montre","presque tout entière lorsqu' une risée plus forte"
"5873","SOLLERS Philippe","Le parc","1961","97",", détaillerait les cartes roses , vertes , jaunes ;","montrerait","le désert , les oasis , les fleuves ( mais il"
"5874","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","17","au roi Philippe , et quelle amitié franche et loyale il","montra","à ce roi , et à son fils et à sa bru ( ces deux -là"
"5875","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","26","et le comte de Bar ne lui déplaisaient pas , et il leur","montrait","exprès plus d' amitié qu' ils ne méritaient , pour"
"5876","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","73","passées ? Est -il rien de plus noble qu' une femme qui","montre","de l' amour à un homme défiguré ? ( ô mon amie , quand j'"
"5877","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","147",", parce qu' on ne vous voit pas au Capitole , et que vous","montrez","un si grand mépris pour les affaires publiques .   »"
"5878","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","161","plus lui faire crédit ; et que sans doute Roger se","montrait","-il plus généreux pour la personne qu' il"
"5879","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","170","au-devant du boucher et bêlent de joie .   » Le comte en","montrait","plus de tristesse que de colère : le roi levait une"
"5880","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","220","verger où il se reposait à l' entrée de sa tente , et lui","montra","la lettre sans rien dire . Le comte fronça les sourcils"
"5881","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","245","- Par pitié pour la grossièreté de nos sens , il s' est","montré","aux hommes sous un aspect qu' ils pouvaient concevoir ,"
"5882","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","280","Bérenger , mais que Dieu vous bénisse pour m' avoir","montré","votre estime ! Et que jamais ni moi ni aucun des hommes"
"5883","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","296","les dames dans la chambre des futurs époux , et leur","montraient","le trousseau ( assez présentable , car Mme Alfaïs"
"5884","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","314","de Layrac , au soir de la fête des moissons . Et Roger","montrait","toujours au vieillard un visage de pierre , pour ne pas"
"5885","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","333","protéger un homme qui vous a laissé traiter ainsi et a","montré","tant de dureté à votre égard ?   » Rachel dit qu' elle"
"5886","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","346","de la bonté que cette femme si noble lui avait jadis","montrée",", et Béatrix le bénit , d' une voix douce et triste ,"
"5887","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","418","à Frère Guillaume ; dès que Frère Guillaume se","montrait","indulgent Frère Albéric redoublait de dureté ; et"
"5888","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","440","mon père est mort . C' était un mauvais homme , et il m' a","montré","plus de pitié que vous . - Mon ami , je ne fais qu' obéir"
"5889","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","452","Roger , moi qui vous ai tant aimé !... Vous l' avez bien","montré",". Il y a encore de jeunes valets dans notre maison . Mon"
"5890","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","463","heures de repos . à cause des deux femmes mortes on ne se","montra","pas trop sévère à l' égard des trois hommes qui"
"5891","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","494",", vous me devez au moins un conseil . Vous m' aviez jadis","montré","de la bonté . Si vos Frères que notre Saint-Père le"
"5892","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","497",". Mais par son serviteur Dominique , le Seigneur nous a","montré","la voie du salut . Vous savez assez combien nous sommes"
"5893","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","498","jeté ! Si je vous disais de quelle façon Dieu m' a","montré","la bonne voie , vous verriez que l' Esprit souffle où il"
"5894","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","506","de Dieu ? - Mon ami , vous ai -je repoussé , vous ai -je","montré","de la méfiance ? - Non pas vous , mon Frère , mais ceux"
"5895","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","511","de Montpellier qui m' a fait voir la vérité , et m' a","montré","comment Jésus-Christ a souffert pour nous , et"
"5896","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","554","Notre vengeance est boiteuse . Colombe quand vous","montrerai","-je le sang de nos ennemis ? Cette enfant grande et"
"5897","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","566","leur voix égale et solennelle , leur impassibilité","montraient","à qui sait voir qu' ils vivaient déjà dans un autre"
"5898","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","569","et la nature des faits qui vous sont reprochés","montrent","qu' il ne s' agit plus là d' accusations personnelles"
"5899","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","582","d' ailleurs , et la dame de Layrac , à son procès , avait","montré","pour eux tant de haine qu' elle avait su convaincre le"
"5900","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","609","se plonger dans de pieuses pensées , que le démon lui","montrait","des images obscènes ; ou alors les puces et les poux le"
"5901","OLDENBOURG Zoé","Les Cités charnelles ou l'histoire de Roger de Montbrun","1961","610","du Capitole , devant tout le Parlement , les captifs","montrent","leurs chevilles usées par la chaîne , leurs bras"
"5902","KANE Cheikh Hamidou","L'Aventure ambiguë","1961","37","Dieu . Grande Royale , ce fut un chef , votre père , qui me","montra",", à moi qui traduis le Livre , comme il faut mourir . Je"
"5903","KANE Cheikh Hamidou","L'Aventure ambiguë","1961","69",", sinon , voilà ce qu' elle serait devenue . Il ramassa et","montra","une espèce de gousse sèche et épineuse . Puis ,"
"5904","KANE Cheikh Hamidou","L'Aventure ambiguë","1961","144",", hein ? J' ai des documents , chez moi . Je vous les","montrerai",". Vous y verrez que les Allemands avaient signé des"
"5905","BERGER Yves","Le Sud","1962","11","heureux . Je dis "" secrètement "" car il n' en","montrerait","rien . Il lui fallait plus que de la satisfaction et"
"5906","BERGER Yves","Le Sud","1962","30","difficiles que les miens , virginie me quittait . Elle","montrait","à l' endroit de l' école , du savoir , une sorte d'"
"5907","BERGER Yves","Le Sud","1962","36",", aussi impénétrable et silencieux qu' il s' était","montré","ouvert et bavard à l' aller du voyage et ils ont repris"
"5908","BERGER Yves","Le Sud","1962","45","de satisfaction et plus j' apprenais sur eux , plus je me","montrais","exigeant . J' en ai expulsé un grand nombre . Je"
"5909","BERGER Yves","Le Sud","1962","54","honnête et volontiers lui révélaient , car il s' en","montrait","curieux , la nature des films que l'on jouerait des"
"5910","BERGER Yves","Le Sud","1962","72","faiblissaient , qu' ils se lassaient ? Mon père s' est","montré","à ce moment . Le groupe a flotté , muet . Il leur a parlé"
"5911","BERGER Yves","Le Sud","1962","80","question : si nous garderions la servante ? Mon père se","montra","surpris . Je l' étais . Lui , d' évidence , n' avait"
"5912","BERGER Yves","Le Sud","1962","86","qu' on me donnerait les deux miennes . Virginie a","montré","encore de l' humeur . Elle m' a désigné les bagages qui"
"5913","BERGER Yves","Le Sud","1962","121",""" . C' est le dernier mot qui me manque . Elle s' est","montrée",", les premiers jours après l' idée , d' une"
"5914","BERGER Yves","Le Sud","1962","127","qu' elle éprouvait à leur endroit . Mais elle","montrait","de l' adresse et comme de l' art à éveiller mon"
"5915","BERGER Yves","Le Sud","1962","128","à ma soeur et à la curiosité de ses livres : ils","montraient","que l'on peut mourir de plaisir aussi . Elle eut envie"
"5916","BERGER Yves","Le Sud","1962","130","ils allaient disparaître , virginie furieuse me les a","montrés",". Nous sommes allés à chacun des amandiers ,"
"5917","BERGER Yves","Le Sud","1962","149","gros du temps dans cette vaste chambre ici où déjà je","montrais",", à demi-nu et virginie l' était aussi qui le matin"
"5918","BERGER Yves","Le Sud","1962","168","de juillet . Je voyais mal si j' avais du temps . Virginie","montra","de l' honnêteté en m' avertissant qu' elle n' était"
"5919","BERGER Yves","Le Sud","1962","171","confié : ça te passera , quand le livre sera fini . Elle","montrait","même de la complaisance , trouvant charmante cette"
"5920","BERGER Yves","Le Sud","1962","174",": "" fais voir . "" je revenais à la table et , de loin , je lui","montrais","des feuilles écrites depuis longtemps . Virginie ne"
"5921","BERGER Yves","Le Sud","1962","197","y serais , cette fois , pour rien . Oui , un jour virginie","montrera","ce masque et ce n' est pas moi qui l' aurais prise . Elle"
"5922","BERGER Yves","Le Sud","1962","209",", aussi impénétrable et silencieux qu' il s' était","montré","ouvert et bavard à l' aller du voyage et ils ont repris"
"5923","CLAVEL Bernard","La Maison des autres","1962","9","; puis , sans mot dire , riant sous sa moustache , il","montra","du doigt la terrine . Julien hésitait , le regardait ,"
"5924","CLAVEL Bernard","La Maison des autres","1962","24","placard et vider ton cercueil . - Quoi ? En riant , Maurice","montra","la malle de bois brun , longue et étroite . - Oui , ton"
"5925","CLAVEL Bernard","La Maison des autres","1962","34","le tuyau est crevé , ça pue , c' est forcé . Maurice","montra","ensuite à Julien comment il devait s' y prendre pour"
"5926","CLAVEL Bernard","La Maison des autres","1962","37","ta meringue une minute , donne un tablier à Julien , et","montre","-lui pour passer les amandes . Le second alla jusqu' à la"
"5927","CLAVEL Bernard","La Maison des autres","1962","72","sa jupe : - Regardez , dit -elle , cette cicatrice . Elle","montra",", un peu au-dessus de son genou gauche , une petite marque"
"5928","CLAVEL Bernard","La Maison des autres","1962","81","plus tard . Il laissa Julien monter sur le vélo , et lui","montra","comment il devait poser sa corbeille sur sa toque et la"
